domain,file_id,group,fs,win_idx,win_start,rpm,t_mean_abs,t_rms,t_std,t_var,t_peak,t_p2p,t_kurtosis,t_skewness,t_crest,t_impulse,t_clearance,t_shape,f_centroid,f_msf,f_rmsf,f_variance,f_peak_freq,f_entropy,f_spec_kurt,f_env_log_energy,f_BPFO_ratio1,f_BPFO_harm_frac,f_BPFI_ratio1,f_BPFI_harm_frac,f_BSF_ratio1,f_BSF_harm_frac,f_FTF_ratio1,f_FTF_harm_frac,o_pk0_order,o_pk0_amp,o_pk0_ratio,o_pk1_order,o_pk1_amp,o_pk1_ratio,o_pk2_order,o_pk2_amp,o_pk2_ratio,o_pk3_order,o_pk3_amp,o_pk3_ratio,o_pk4_order,o_pk4_amp,o_pk4_ratio,o_pk5_order,o_pk5_amp,o_pk5_ratio,o_pk6_order,o_pk6_amp,o_pk6_ratio,o_pk7_order,o_pk7_amp,o_pk7_ratio,o_entropy,o_kurtosis,o_crest,o_gini,o_bandfrac0,o_bandfrac1,o_bandfrac2,o_bandfrac3,o_bandfrac4,o_shaft1,o_shaft2,o_shaft3,o_shaft21,fault_type,fault_size,or_position,load,t_mean_abs_rel,t_rms_rel,t_std_rel,t_var_rel,t_peak_rel,t_p2p_rel
tgt,D,target,32000,29,232000,577.1999999999986,6.569743436137054,8.263556781556325,8.263556781556325,68.28637068200554,34.137928637836644,66.35613974882813,0.1003377096860629,0.0102285546966458,4.131142259955902,5.196234673344295,6.140200947542596,1.257820318538034,5883.322959349878,38790255.98608282,6228.182398266996,4176766.942069424,6422.0,7.698279845314723,5.041924372726253,6.225638487804283,,,,,,,,,26.203086921202274,0.0243932374792646,4.970391175413209,10.190089358245327,0.0237414215461066,4.8375764899941,16.428919577579205,0.0237153703942752,4.8322682804838895,3.1194151096669374,0.021813854532838,4.444813451430142,11.645816409423231,0.0215544944095324,4.3919659657600745,29.73842404549147,0.0202898682776534,4.134284443517229,14.76523151909017,0.0180705897496498,3.682081966468001,12.26969943135662,0.0176189571252195,3.590056838073085,4.68728778345885,4.088172243792045,3.683378859368814,0.4487390049803463,0.0388715802672839,0.0554932219337616,0.0827941150457563,0.2333303469078907,0.5895107358453072,0.0112708696067652,0.012448705784343,0.021813854532838,1.1045026885739375,,,,,0.9965984335572246,0.995838159298767,0.995838159298767,0.9916936395155569,0.9985550536222083,1.0009219376761676
tgt,D,target,32000,30,240000,577.1999999999986,6.60626946499458,8.314045886673604,8.314045886673604,69.12335900571428,33.72042798627002,64.80094729335937,0.1071169858719307,0.0173756429906066,4.055838570763203,5.104307077533444,6.037667029277967,1.2585084412204135,6078.481682071735,40722755.95617616,6381.438392414061,3774816.396894539,6722.0,7.616628517969924,6.574810098273929,6.360838232465176,,,,,,,,,12.893582453290009,0.022560954471896,4.175028419023127,13.309504467912266,0.021900053554754,4.052725077882857,1.0398050365556455,0.0211767525847044,3.9188742645573127,16.220958570268074,0.0211688431278919,3.9174105761742433,9.77416734362307,0.0189981001442368,3.515702675985689,27.45085296506905,0.0185958340099031,3.441261120556552,24.9553208773355,0.0179584689974351,3.323313227719854,15.181153533712427,0.0171268193035665,3.169411888532341,4.654127536795125,2.926461744949348,3.4067041252562054,0.466446775037836,0.0647698801041449,0.0363251345701337,0.101483686223304,0.164174078825706,0.6332472202767111,0.0211767525847044,0.0006488756284611,0.0069336779102412,0.0306409410902378,,,,,1.0021392561931965,1.001922582608697,1.001922582608697,1.003848861541282,0.9863429071286348,0.9774632757968101
tgt,E,target,32000,0,0,577.1999999999986,6.847764083973226,16.09430600445068,16.09430600445068,259.0266857648972,179.63411741158228,353.69371650703124,40.62251410758188,0.2791227177143448,11.16134596682178,26.232521332324914,39.70724251887377,2.350300887572349,7878.433259962272,70338840.58517946,8386.82541759273,8269129.9534996925,9128.0,7.851812112253049,8.457766410663108,10.343535776044131,,,,,,,,,1.0398050365556455,0.1350706972541932,88.63642606350665,2.0796100731112914,0.0591222433244314,38.7973443216377,10.398050365556458,0.0587805406733709,38.57311136525171,11.437855402112104,0.0526977777725499,34.58146569316476,9.358245329000813,0.0496266967316359,32.566153318596,12.26969943135662,0.0269291945897484,17.67154248646572,8.318440292445166,0.0191541793552052,12.56940281451079,2.9114541023558083,0.0165986568145069,10.892411510423988,3.807310783198683,35.431957266084886,20.395675285383174,0.7548902569587943,0.2200170016884323,0.1255138154637169,0.044417832041646,0.3364171087827232,0.2736342420234816,0.1350706972541932,0.0591222433244314,0.0165986568145069,0.4377133199566593,,,,,1.0062021635284997,1.0323223749936496,1.0323223749936496,1.0656894859125297,1.0036477076070789,0.9981793610277234
tgt,E,target,32000,1,8000,577.1999999999986,6.929175787115297,15.427472868712169,15.427472868712169,238.0069191148501,176.7258115557953,352.53762563085934,36.32497674613826,0.0301180673104648,11.455266397790547,25.50459347335204,38.01360668330249,2.226451361992736,7623.608436384205,65716444.87811426,8106.568008603534,7597039.286805859,9086.0,7.777083673506469,7.285347179626939,10.185996654214152,,,,,,,,,1.0398050365556455,0.1284587642817445,50.11151651170631,2.0796100731112914,0.057920540719052,22.594691369160333,10.398050365556458,0.0530290445256373,20.686528126007588,11.437855402112104,0.0499405996514422,19.48173172948241,9.358245329000813,0.0418564356887683,16.32811493919195,12.26969943135662,0.0318702148509714,12.432509425618417,13.309504467912266,0.0157905954457655,6.159880867876337,2.9114541023558083,0.0157184250768243,6.131727345965442,3.962622736263813,36.78982278258987,19.397273406543427,0.7037203331686277,0.1965340722301802,0.1203655327686245,0.0641014758686078,0.2985319290529171,0.3204669900796703,0.1284587642817445,0.057920540719052,0.0157184250768243,0.4508881977999249,,,,,1.0181647006184984,0.9895503060259242,0.9895503060259242,0.9792098081560006,0.9873984864277138,0.994916690535684
tgt,E,target,32000,2,16000,577.1999999999986,6.995381174884802,15.83568377209128,15.83568377209128,250.7688805296752,176.73864956640386,350.21899545117185,35.781972948297,0.063669132788947,11.160784220626828,25.265049201452427,38.26764802005544,2.263734223510672,7757.229215243346,68616168.14245588,8283.48767986383,8441563.044630982,8162.0,7.819400946330449,9.028145135412574,10.194143266984453,,,,,,,,,1.0398050365556455,0.1354817929535757,83.75305129299178,10.398050365556458,0.0657741561987151,40.660712836535055,2.0796100731112914,0.0589943843415643,36.46954760519433,11.437855402112104,0.0540891694195331,33.43720866125366,9.358245329000813,0.0444197624116691,27.459709224263296,12.47766043866775,0.0293626612612028,18.15160857482112,22.66774979691308,0.0217820068321743,13.465348337281863,21.83590576766856,0.0200212450362056,12.376868698818276,3.82475584310994,36.04348462803295,20.45775073598994,0.7471801500179185,0.2056526174035492,0.1241760910717896,0.0461600763630623,0.3022434216450569,0.3217677935165419,0.1354817929535757,0.0589943843415643,0.0164104206785886,0.4354414202456264,,,,,1.027892840138788,1.0157338052807594,1.0157338052807594,1.0317151631901327,0.9874702146723434,0.988373151074264
tgt,E,target,32000,3,24000,577.1999999999986,6.749066044602554,15.355440777953708,15.355440777953708,235.78956148524352,174.47985436970862,345.3330500894531,37.47526775961166,0.2173858758299039,11.362738256280048,25.852444355500115,38.93291429847285,2.2751949197817782,7674.0018146757775,66577576.77160482,8159.508365802735,7687272.919957681,8152.0,7.841054084481874,6.568203614857962,10.226260913303326,,,,,,,,,1.0398050365556455,0.1416841853290056,92.95527418881802,2.0796100731112914,0.0673481618608723,44.18536082452011,10.398050365556458,0.0593060873821224,38.90916689727835,11.437855402112104,0.0481121650249387,31.5651283262542,9.358245329000813,0.035711220699661,23.42919433136485,12.47766043866775,0.0327299327631551,21.4732495875658,13.309504467912266,0.0206978554444551,13.579319551382383,3.1194151096669374,0.020249760141527,13.28533598751687,3.843496214838182,41.17639641467991,21.39431198467984,0.7401773312932289,0.2150935086746704,0.1253675272169356,0.0771676118488543,0.2738262776762859,0.3085450745832537,0.1416841853290056,0.0673481618608723,0.020249760141527,0.4753400085126475,,,,,0.991699593122603,0.9849300173979479,0.9849300173979479,0.9700871391715222,0.9748499248644625,0.9745842439165655
tgt,E,target,32000,4,32000,577.1999999999986,6.671255859957129,15.232682596513406,15.232682596513406,232.03461908612243,179.54890559244564,355.53376123125,36.33071118759583,-0.5097819348365724,11.78708375591904,26.913808938152844,40.99287675453566,2.283330592661306,7356.073862764601,61860525.95190266,7865.146276573797,7748703.277454154,8634.0,7.836796988981898,7.109918974513953,10.096935368725529,,,,,,,,,1.0398050365556455,0.1449392456610144,93.56836641493236,10.398050365556458,0.0646809302389649,41.75604028471933,2.0796100731112914,0.062165877706922,40.13239890451384,11.437855402112104,0.0514883248056186,33.23929567545027,9.358245329000813,0.0432125273305072,27.89669266275026,12.26969943135662,0.0321392357819853,20.748112605594923,8.318440292445166,0.0170516085007081,11.00799955789606,2.9114541023558083,0.0167057468741616,10.784721816564009,3.80924218761206,41.63134440858314,21.885826094813176,0.7498021156412988,0.2268393624151709,0.1345041500487792,0.0364469139067445,0.3066380836553114,0.2955714899739939,0.1449392456610144,0.062165877706922,0.0167057468741616,0.4289099023730771,,,,,0.9802662587999418,0.9770560514512766,0.9770560514512766,0.9546385276775601,1.003171614044398,1.00337225697516
tgt,E,target,32000,5,40000,577.1999999999986,6.376629099931495,14.984024996148015,14.984024996148015,224.52100508518853,179.55225556703653,355.53376123125,39.56287628071885,-0.542641157008536,11.982912175679267,28.157864092948003,43.03256884510291,2.349834804772735,7772.383508238056,67734520.81525238,8230.098469353352,7324575.416121481,8678.0,7.676155353099842,11.792862183375236,10.278689553514656,,,,,,,,,1.0398050365556455,0.1288421302227296,88.5822182889301,2.0796100731112914,0.063472656452356,43.63905424041933,10.398050365556458,0.0582825165474345,40.07070198473196,11.437855402112104,0.0524488171862568,36.05988635050964,9.358245329000813,0.0470854788868428,32.37245582468106,12.26969943135662,0.0303049727230213,20.83543406454146,3.1194151096669374,0.0221968356762286,15.260885083133484,8.318440292445166,0.0216499376844338,14.884878902490588,3.821693647505235,32.828551286365226,19.45516166363218,0.7562128733315328,0.1913330922250777,0.1371831981210546,0.0614973689335944,0.3135337976826515,0.2964525430376217,0.1288421302227296,0.063472656452356,0.0221968356762286,0.4926389865033906,,,,,0.9369741594028528,0.961106634030082,0.961106634030082,0.9237259619766343,1.0031903309472177,1.00337225697516
tgt,E,target,32000,6,48000,577.1999999999986,6.779353652366396,15.295265071653285,15.295265071653285,233.94513361213689,168.15428752361623,336.29207458710937,32.75134538317193,-0.1568428932589375,10.99387861118181,24.8038819253655,37.66725803171365,2.2561538836835977,7754.379754982909,67359813.00450405,8207.302419461832,7229407.620015271,8664.0,7.719160930278468,8.513989099716591,10.211423688827775,,,,,,,,,1.0398050365556455,0.1230793174233769,65.38142100828064,2.0796100731112914,0.062808266226539,33.36461221044733,10.398050365556458,0.0565278815160945,30.02838573922749,11.437855402112104,0.0521202560142674,27.68699463782497,9.358245329000813,0.0436563853896655,23.190870510298605,12.47766043866775,0.0322062527070706,17.108403031654458,13.309504467912266,0.0219106342175654,11.639229322415764,2.9114541023558083,0.0215000366585619,11.421114269194968,3.855649236007416,30.05254235193888,18.58497693092992,0.7449219661503075,0.1922221385019769,0.1444209516390878,0.0456727950814371,0.2915238225271331,0.3261602922503649,0.1230793174233769,0.062808266226539,0.0215000366585619,0.5103072355363855,,,,,0.9961500175365233,0.981070222012686,0.981070222012686,0.9624987805200209,0.9395078598053525,0.9490691874458992
tgt,E,target,32000,7,56000,577.1999999999986,6.805554919460546,15.590387648577009,15.590387648577009,243.06018703290252,179.52972540758827,355.5909559781249,36.20897172062509,-0.390623826132813,11.515411255599092,26.379880484719184,40.16117611448352,2.2908326849282874,7763.765293964871,66798456.42267455,8173.032266097727,6522404.882901119,8674.0,7.63600916653526,10.262758154530696,10.210733327944103,,,,,,,,,1.0398050365556455,0.1232826855633932,65.44337288604109,10.398050365556458,0.065041883179252,34.526829089242604,11.437855402112104,0.0547197271155675,29.047416427387063,2.0796100731112914,0.0534795983652976,28.389106561247093,9.358245329000813,0.0421333096140124,22.3660433692855,12.26969943135662,0.0329059798575865,17.467808234054505,2.9114541023558083,0.0164362374855503,8.725011251132214,13.309504467912266,0.0163715504010855,8.690672763369724,3.90732966596078,31.31059485118197,18.61568552007237,0.7250705266538793,0.1920824027743417,0.122319736147517,0.0619741974315283,0.3118172922593256,0.3118063713872874,0.1232826855633932,0.0534795983652976,0.0164362374855503,0.4337965069503949,,,,,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0030644509462017,1.0035336695567956
tgt,E,target,32000,8,64000,577.1999999999986,7.161793893324699,17.02798567319624,17.02798567319624,289.95229608657644,179.4996361176752,355.5909559781249,36.870157712694976,0.1346352714711313,10.5414486224413,25.063502076617503,38.99681048295262,2.3776145930512125,7681.237230801969,65838018.87741257,8114.063031392631,6836613.481554257,8670.0,7.801370335659858,6.821802715066401,10.304529683308372,,,,,,,,,1.0398050365556455,0.1251486485701143,71.29921853831021,2.0796100731112914,0.063113444179465,35.95675463276007,10.398050365556458,0.0595052166279616,33.90108876924529,11.437855402112104,0.0473515284209374,26.976935121404523,9.358245329000813,0.0393105625957206,22.395866239066432,12.47766043866775,0.0351150904890485,20.005637610769146,13.309504467912266,0.0201687315269044,11.490454057693023,2.9114541023558083,0.0195539426588254,11.14019885029838,3.8710283461526966,32.48022981930136,18.89744593408727,0.7432885226780548,0.1906150461781441,0.1392099004821276,0.0837763481739867,0.2765125968351684,0.309886108330573,0.1251486485701143,0.063113444179465,0.0195539426588254,0.5043078363215525,,,,,1.0523453235011717,1.0922105374814362,1.0922105374814362,1.1929238581854882,1.0028963367411725,1.0035336695567956
tgt,E,target,32000,9,72000,577.1999999999986,7.189888506187739,16.81277524172512,16.81277524172512,282.66941132876514,179.1749454533563,354.9852243574219,36.01117797534094,0.34080072308458,10.657071356588297,24.920406665434435,38.43399873685229,2.338391649224244,7891.206044604891,68334867.67606656,8266.490650576372,6063734.837657774,8676.0,7.624491002451933,7.86983979688674,10.301355728188588,,,,,,,,,1.0398050365556455,0.1131479894280741,61.05443812466368,10.398050365556458,0.0597215467993743,32.22563213188571,2.0796100731112914,0.0581582725610426,31.38209235059092,11.437855402112104,0.0511803284003538,27.616807062274248,9.358245329000813,0.0465091245010209,25.096234395618065,12.26969943135662,0.0343708600618811,18.54645018039465,13.309504467912266,0.0182927287792363,9.870721371439837,22.66774979691308,0.0176487818875322,9.523248863498294,3.9184083377161034,27.085033067815093,17.085346403639193,0.7334315276281862,0.1762323399736156,0.1191217284743714,0.0638017131425184,0.3227829353038089,0.3180612831056855,0.1131479894280741,0.0581582725610426,0.0154053791223605,0.5140018205758637,,,,,1.0564735118995494,1.0784064912753906,1.0784064912753906,1.1629605604248991,1.0010822323515345,1.0018241995439305
tgt,E,target,32000,10,80000,577.1999999999986,6.25017677863805,14.022665024305706,14.022665024305706,196.6351343838865,179.13656644833688,355.13746331601567,46.7724302459725,-0.2230530282597136,12.774787541300022,28.661039966191662,41.88356295013943,2.2435629456482484,7648.5482597744385,66284902.54008302,8141.554061730661,7784612.057984414,8188.0,7.75875052510404,9.211012482737344,10.208466954735409,,,,,,,,,1.0398050365556455,0.1210757078519885,77.5379116744566,2.0796100731112914,0.0559624730684723,35.83884307471425,10.398050365556458,0.0526267931212665,33.70264530466376,11.437855402112104,0.0522390819836202,33.454351799060085,12.47766043866775,0.036475169325572,23.359008240814543,9.358245329000813,0.0355844926624165,22.788611340697475,2.9114541023558083,0.0286582273460415,18.352972203311985,13.309504467912266,0.0200716722070475,12.854069361719104,3.835994583324956,28.702047562746408,18.282431885650272,0.7525920521250791,0.2033340101371173,0.1440321359599481,0.063061968685498,0.2765489595176331,0.3130229256998031,0.1210757078519885,0.0559624730684723,0.0286582273460415,0.4622105793213498,,,,,0.9183934084148836,0.8994429991345086,0.8994429991345086,0.8089977086920799,1.0008678020363861,1.0022538418568145
tgt,E,target,32000,11,88000,577.1999999999986,6.880900809319275,15.45538385107979,15.45538385107979,238.86888998421796,175.99373531211293,348.5231992429688,38.97983225482416,-0.2155447262882484,11.387212184950409,25.577135928732904,38.13396039515091,2.246127982275992,7883.830222449909,69390262.79826312,8330.081800214397,7235483.821848532,8658.0,7.661329014808085,9.328611889996438,10.296266463381674,,,,,,,,,1.0398050365556455,0.120083633097579,67.83145274842295,10.398050365556458,0.0601279107735064,33.96435828336644,2.0796100731112914,0.0597995721708436,33.77889017387057,11.437855402112104,0.0501644321348982,28.33630379291398,9.358245329000813,0.038890987553448,21.968290902954028,12.47766043866775,0.0311219729575182,17.579819860964523,2.9114541023558083,0.0235165858692,13.283776831557512,8.318440292445166,0.0182995329647195,10.336828371989103,3.861601746043225,28.3000818489789,18.13262859773444,0.7408116920447949,0.199055334739178,0.143890605262724,0.0349829959322685,0.3139215174301256,0.3081495466357037,0.120083633097579,0.0597995721708436,0.0235165858692,0.497982702786424,,,,,1.0110712338303636,0.9913405746835587,0.9913405746835587,0.9827561350139289,0.9833082464757901,0.9835873471525716
tgt,E,target,32000,12,96000,577.1999999999986,7.035569378056237,16.050461347374867,16.050461347374867,257.61730946357466,176.92357764541185,351.94086573515625,35.78478605424881,-0.2061563959892256,11.022959017582233,25.14701627379397,37.88967401384539,2.281330832644984,7498.278320332344,63341903.31146232,7958.762674653788,7117725.542296267,1492.0,7.716519438869336,8.578886397938998,10.17822030477316,,,,,,,,,1.0398050365556455,0.1246206030772838,56.17563832080999,2.0796100731112914,0.0634855917206893,28.617608573699265,10.398050365556458,0.0535899168214697,24.156902716465247,11.437855402112104,0.0471270531103082,21.24361642679976,9.358245329000813,0.0376256785555626,16.960650630149466,12.47766043866775,0.029856945510449,13.458713334254822,13.309504467912266,0.0165093977626757,7.441995422180052,5.406986190089358,0.0156427183380765,7.051319493046706,3.978041490735962,35.91470415512393,18.81771106466986,0.706757754279858,0.1940569862173135,0.123889941371229,0.0754406608829699,0.2771095335784618,0.3295028779500255,0.1246206030772838,0.0634855917206893,0.0148383097219018,0.5094309460275127,,,,,1.0337980460546958,1.0295100871875915,1.0295100871875915,1.0598910196210027,0.9885034406833204,0.9932325401434674
